provinceName,areaName,varietyName,minimumPrice,middlePrice,highestPrice,meteringUnit
甘肃省,武威市,鸡蛋,7.0,7.2,7.4,元/公斤
甘肃省,武威市,黄瓜,4.0,4.2,4.4,元/公斤
甘肃省,武威市,黄豆芽,3.6,3.8,4.0,元/公斤
甘肃省,白银市,冬瓜,1.8,2.0,2.6,元/公斤
甘肃省,白银市,南瓜,2.75,3.15,3.4000000000000004,元/公斤
甘肃省,白银市,土豆,1.3,1.55,1.8,元/公斤
甘肃省,白银市,大带鱼,30.0,31.0,32.0,元/公斤
甘肃省,白银市,大白菜,1.2000000000000002,1.5,1.9,元/公斤
甘肃省,白银市,大葱,2.6,2.7,2.8,元/公斤
甘肃省,白银市,大蒜,12.0,12.1,12.2,元/公斤
甘肃省,白银市,大黄花鱼,24.0,25.0,26.0,元/公斤
甘肃省,白银市,富士苹果,5.0,5.1,5.2,元/公斤
甘肃省,白银市,小白菜,4.9,5.2,6.0,元/公斤
甘肃省,白银市,尖椒,0.5,0.8,2.0,元/公斤
甘肃省,白银市,巨峰葡萄,6.0,6.1,6.2,元/公斤
甘肃省,白银市,平菇,5.4,5.75,6.1,元/公斤
甘肃省,白银市,杏鲍菇,3.7,4.8,5.0,元/公斤
甘肃省,白银市,油菜,5.4,5.75,6.1,元/公斤
甘肃省,白银市,油麦菜,4.8,5.6,6.0,元/公斤
甘肃省,白银市,洋白菜,7.0,7.1,7.2,元/公斤
甘肃省,白银市,活草鱼,16.0,17.0,18.0,元/公斤
甘肃省,白银市,活鲤鱼,18.0,19.0,20.0,元/公斤
甘肃省,白银市,活鲫鱼,24.0,25.0,26.0,元/公斤
甘肃省,白银市,牛肉,76.0,77.0,78.0,元/公斤
甘肃省,白银市,猪肉,24.0,24.2,24.4,元/公斤
甘肃省,白银市,生姜,8.3,8.75,9.1,元/公斤
甘肃省,白银市,生菜,6.45,6.699999999999999,7.1,元/公斤
甘肃省,白银市,白条鸡,30.0,31.0,32.0,元/公斤
甘肃省,白银市,白萝卜,0.95,1.25,1.5,元/公斤
甘肃省,白银市,白鲢活鱼,26.0,27.0,28.0,元/公斤
甘肃省,白银市,红萝卜,0.5,0.8,2.0,元/公斤
甘肃省,白银市,羊肉,56.0,57.0,58.0,元/公斤
甘肃省,白银市,胡萝卜,1.45,1.6,2.3,元/公斤
甘肃省,白银市,花鲢活鱼,30.0,31.0,32.0,元/公斤
甘肃省,白银市,芹菜,1.45,2.15,2.3,元/公斤
甘肃省,白银市,苦瓜,5.8,6.2,7.0,元/公斤
甘肃省,白银市,茄子,2.4,2.5,2.6,元/公斤
甘肃省,白银市,茼蒿,3.8,4.2,5.0,元/公斤
甘肃省,白银市,莲藕,10.0,10.1,10.2,元/公斤
甘肃省,白银市,莴笋,3.1,3.5,3.8,元/公斤
甘肃省,白银市,菜花,3.9,4.25,4.6,元/公斤
甘肃省,白银市,菠菜,7.4,7.65,8.1,元/公斤
甘肃省,白银市,葱,0.9,1.4,2.0,元/公斤
甘肃省,白银市,葱头,1.0,1.1,1.2,元/公斤
甘肃省,白银市,蒜苗,3.8,4.4,5.0,元/公斤
甘肃省,白银市,蒜薹,5.9,6.25,6.6,元/公斤
甘肃省,白银市,西兰花,6.8,7.4,8.0,元/公斤
甘肃省,白银市,西瓜,1.4,1.5,1.6,元/公斤
甘肃省,白银市,西红柿,2.3,2.8,3.1,元/公斤
甘肃省,白银市,西葫芦,3.05,3.25,3.9,元/公斤
甘肃省,白银市,豆角,4.4,4.65,5.1,元/公斤
甘肃省,白银市,豇豆,0.8,1.2,2.0,元/公斤
甘肃省,白银市,金针菇,4.8,5.5,6.0,元/公斤
甘肃省,白银市,长茄子,2.8,3.4,4.0,元/公斤
甘肃省,白银市,青椒,1.9,2.2,2.6,元/公斤
甘肃省,白银市,韭菜,4.1,4.35,4.6,元/公斤
甘肃省,白银市,香菇,12.3,12.649999999999999,13.1,元/公斤
甘肃省,白银市,香菜,10.9,11.4,12.0,元/公斤
甘肃省,白银市,香蕉,5.0,5.1,5.2,元/公斤
甘肃省,白银市,鸡蛋,7.0,7.1,7.2,元/公斤
甘肃省,白银市,鸭梨,2.4,2.5,2.6,元/公斤
甘肃省,白银市,黄瓜,3.4,3.65,4.1,元/公斤
甘肃省,酒泉市,三黄鸡,19.0,19.5,20.0,元/公斤
甘肃省,酒泉市,丝瓜,6.2,6.4,6.6,元/公斤
甘肃省,酒泉市,人参果,6.8,7.0,7.2,元/公斤
甘肃省,酒泉市,佛手瓜,9.6,9.8,10.0,元/公斤
甘肃省,酒泉市,光皮黄瓜,5.2,5.4,5.6,元/公斤
甘肃省,酒泉市,冬瓜,1.7,1.8,2.0,元/公斤
甘肃省,酒泉市,南瓜,2.4,2.6,2.8,元/公斤
甘肃省,酒泉市,哈密瓜,3.0,3.2,3.4,元/公斤
甘肃省,酒泉市,圆茄子,2.6,2.8,3.0,元/公斤
甘肃省,酒泉市,土豆,1.6,1.8,2.0,元/公斤
甘肃省,酒泉市,大白菜,0.8,1.0,1.2,元/公斤
甘肃省,酒泉市,大葱,2.8,3.0,3.2,元/公斤
甘肃省,酒泉市,大蒜,9.0,9.2,9.4,元/公斤
甘肃省,酒泉市,大辣椒(金塔),5.0,5.2,5.4,元/公斤
甘肃省,酒泉市,大辣椒（北京红）,5.2,5.4,5.6,元/公斤
甘肃省,酒泉市,小白菜,6.4,6.6,6.8,元/公斤
甘肃省,酒泉市,小葱,7.6,7.8,8.0,元/公斤
甘肃省,酒泉市,尖椒,3.6,3.8,4.0,元/公斤
甘肃省,酒泉市,山竹,21.0,22.0,23.0,元/公斤
甘肃省,酒泉市,山药,6.0,6.2,6.4,元/公斤
甘肃省,酒泉市,心里美萝卜,2.4,2.6,2.8,元/公斤
甘肃省,酒泉市,杏鲍菇,5.4,5.6,5.8,元/公斤
甘肃省,酒泉市,柠檬,17.0,18.0,19.0,元/公斤
甘肃省,酒泉市,榴莲,38.0,39.0,40.0,元/公斤
甘肃省,酒泉市,毛豆,6.2,6.4,6.6,元/公斤
甘肃省,酒泉市,水萝卜,8.2,8.4,8.6,元/公斤
甘肃省,酒泉市,油菜,7.0,7.2,7.4,元/公斤
甘肃省,酒泉市,油麦菜,7.4,7.6,7.8,元/公斤
甘肃省,酒泉市,洋白菜,1.6,1.8,2.0,元/公斤
甘肃省,酒泉市,火龙果,7.4,7.6,8.0,元/公斤
甘肃省,酒泉市,牛肉,60.5,61.0,61.5,元/公斤
甘肃省,酒泉市,猪肉,21.5,22.0,23.0,元/公斤
甘肃省,酒泉市,玉米棒,2.6,2.8,3.0,元/公斤
甘肃省,酒泉市,玫瑰香葡萄,10.4,10.6,10.8,元/公斤
甘肃省,酒泉市,瓠子,6.0,6.2,6.4,元/公斤
甘肃省,酒泉市,甘蓝,0.8,0.9,1.0,元/公斤
甘肃省,酒泉市,生姜,9.0,9.2,9.4,元/公斤
甘肃省,酒泉市,生菜,8.2,8.4,8.6,元/公斤
甘肃省,酒泉市,白灵菇,18.0,18.5,19.5,元/公斤
甘肃省,酒泉市,白萝卜,1.6,1.8,2.0,元/公斤
甘肃省,酒泉市,红椒,4.2,4.4,4.6,元/公斤
甘肃省,酒泉市,绿豆芽,2.4,2.5,2.6,元/公斤
甘肃省,酒泉市,羊,49.0,49.5,50.0,元/公斤
甘肃省,酒泉市,羊肉,58.0,58.5,59.0,元/公斤
甘肃省,酒泉市,胡萝卜,1.5,1.6,1.7,元/公斤
甘肃省,酒泉市,良薯,4.8,5.0,5.2,元/公斤
甘肃省,酒泉市,芋头,16.0,16.5,17.0,元/公斤
甘肃省,酒泉市,芥菜,6.2,6.4,6.6,元/公斤
甘肃省,酒泉市,芦笋,20.0,21.0,22.0,元/公斤
甘肃省,酒泉市,芹菜,6.6,6.8,7.0,元/公斤
甘肃省,酒泉市,苦瓜,7.4,7.6,7.8,元/公斤
甘肃省,酒泉市,茄子,5.2,5.4,5.6,元/公斤
甘肃省,酒泉市,茴香,11.0,11.5,12.0,元/公斤
甘肃省,酒泉市,茼蒿,9.2,9.4,9.6,元/公斤
甘肃省,酒泉市,荷兰豆,18.0,19.0,20.0,元/公斤
甘肃省,酒泉市,莲藕,8.6,8.8,9.0,元/公斤
甘肃省,酒泉市,菜花,4.0,4.2,4.4,元/公斤
甘肃省,酒泉市,菜苔,8.8,9.0,9.2,元/公斤
甘肃省,酒泉市,菠菜,10.2,10.4,10.6,元/公斤
甘肃省,酒泉市,葱头,1.0,1.2,1.4,元/公斤
甘肃省,酒泉市,蒜苗,6.8,7.0,7.2,元/公斤
甘肃省,酒泉市,蒜薹,8.8,9.0,9.2,元/公斤
甘肃省,酒泉市,蘑菇,6.6,6.8,7.0,元/公斤
甘肃省,酒泉市,西兰花,7.0,7.2,7.4,元/公斤
甘肃省,酒泉市,西洋芹,2.6,2.8,3.0,元/公斤
甘肃省,酒泉市,西红柿,4.0,4.2,4.4,元/公斤
甘肃省,酒泉市,西葫芦,3.0,3.2,3.4,元/公斤
甘肃省,酒泉市,豆角,8.4,8.6,9.0,元/公斤
甘肃省,酒泉市,豇豆,7.2,7.4,7.6,元/公斤
甘肃省,酒泉市,金针菇,6.6,6.8,7.0,元/公斤
甘肃省,酒泉市,长茄子,3.6,3.8,4.0,元/公斤
甘肃省,酒泉市,雪梨,5.0,5.2,5.4,元/公斤
甘肃省,酒泉市,青椒,2.6,2.8,3.0,元/公斤
甘肃省,酒泉市,青笋,2.2,2.4,2.6,元/公斤
甘肃省,酒泉市,青萝卜,1.4,1.6,1.8,元/公斤
甘肃省,酒泉市,韭苔,8.4,8.6,8.8,元/公斤
甘肃省,酒泉市,韭菜,4.0,4.2,4.4,元/公斤
甘肃省,酒泉市,韭黄,18.5,19.0,19.5,元/公斤
甘肃省,酒泉市,香水梨,7.6,7.8,8.0,元/公斤
甘肃省,酒泉市,香菇,11.8,12.0,12.4,元/公斤
甘肃省,酒泉市,香菜,12.0,12.5,13.0,元/公斤
甘肃省,酒泉市,香蕉,4.0,4.2,4.4,元/公斤
甘肃省,酒泉市,鲈鱼,70.0,71.0,72.0,元/公斤
甘肃省,酒泉市,鸡肉,20.0,20.5,21.0,元/公斤
甘肃省,酒泉市,鸡蛋,7.7,7.8,7.9,元/公斤
甘肃省,酒泉市,黄瓜,4.8,5.0,5.2,元/公斤
甘肃省,酒泉市,黄豆芽,2.3,2.4,2.6,元/公斤
甘肃省,酒泉市,黄金瓜,3.2,3.6,3.8,元/公斤
甘肃省,金昌市,佛手瓜,8.0,8.5,9.0,元/公斤
甘肃省,金昌市,冬瓜,3.0,3.1,3.2,元/公斤
甘肃省,金昌市,南瓜,2.4,2.5,2.6,元/公斤
甘肃省,金昌市,土豆,1.6,2.0,2.0,元/公斤
甘肃省,金昌市,大白菜,1.0,1.1,1.2,元/公斤
甘肃省,金昌市,大葱,3.6,3.8,4.0,元/公斤
甘肃省,金昌市,大蒜,6.0,6.6,7.0,元/公斤
甘肃省,金昌市,富士苹果,8.0,9.5,11.0,元/公斤
甘肃省,金昌市,小白菜,4.0,4.3,4.6,元/公斤
甘肃省,金昌市,小葱,6.0,6.5,7.0,元/公斤
甘肃省,金昌市,尖椒,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,山楂,6.0,6.5,7.0,元/公斤
甘肃省,金昌市,山药,8.0,8.5,9.0,元/公斤
甘肃省,金昌市,平菇,8.0,8.5,9.0,元/公斤
甘肃省,金昌市,心里美萝卜,2.6,2.8,3.0,元/公斤
甘肃省,金昌市,杏鲍菇,6.0,6.5,7.0,元/公斤
甘肃省,金昌市,条形辣椒干（小米椒）,15.0,15.5,16.0,元/公斤
甘肃省,金昌市,柿子,5.0,5.5,6.0,元/公斤
甘肃省,金昌市,核桃,15.0,15.5,16.0,元/公斤
甘肃省,金昌市,桃子,8.0,10.0,12.0,元/公斤
甘肃省,金昌市,樱桃西红柿,8.0,9.0,10.0,元/公斤
甘肃省,金昌市,水萝卜,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,油菜,4.0,4.2,4.4,元/公斤
甘肃省,金昌市,油麦菜,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,洋白菜,3.6,3.8,4.0,元/公斤
甘肃省,金昌市,猕猴桃,8.0,9.0,10.0,元/公斤
甘肃省,金昌市,甘蓝,1.2,1.3,1.4,元/公斤
甘肃省,金昌市,生姜,9.0,9.5,10.0,元/公斤
甘肃省,金昌市,生菜,5.0,5.5,6.0,元/公斤
甘肃省,金昌市,白萝卜,1.2,1.3,1.4,元/公斤
甘肃省,金昌市,红尖椒,7.0,7.5,8.0,元/公斤
甘肃省,金昌市,红枣,8.0,9.0,10.0,元/公斤
甘肃省,金昌市,线椒(皱椒),7.0,7.5,8.0,元/公斤
甘肃省,金昌市,绿尖椒,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,绿豆芽,2.2,2.3,2.4,元/公斤
甘肃省,金昌市,胡萝卜,2.6,2.8,3.0,元/公斤
甘肃省,金昌市,芋头,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,芹菜,3.0,3.5,4.0,元/公斤
甘肃省,金昌市,苦瓜,5.6,5.8,6.0,元/公斤
甘肃省,金昌市,茄子,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,茼蒿,5.0,5.3,5.6,元/公斤
甘肃省,金昌市,荷兰豆,11.0,11.5,12.0,元/公斤
甘肃省,金昌市,莲藕,8.0,8.5,9.0,元/公斤
甘肃省,金昌市,菜花,3.6,3.8,4.0,元/公斤
甘肃省,金昌市,菠菜,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,蒜苗,4.6,4.8,5.0,元/公斤
甘肃省,金昌市,蒜薹,9.0,10.0,11.0,元/公斤
甘肃省,金昌市,蛇果,8.0,9.0,10.0,元/公斤
甘肃省,金昌市,西兰花,5.0,5.5,6.0,元/公斤
甘肃省,金昌市,西洋芹,5.0,5.5,6.0,元/公斤
甘肃省,金昌市,西瓜,1.2,1.4,1.6,元/公斤
甘肃省,金昌市,西红柿,4.0,4.3,4.6,元/公斤
甘肃省,金昌市,西葫芦,1.6,1.8,2.0,元/公斤
甘肃省,金昌市,豆角,9.0,9.5,10.0,元/公斤
甘肃省,金昌市,豇豆,9.0,9.5,10.0,元/公斤
甘肃省,金昌市,酥梨,6.0,6.3,6.6,元/公斤
甘肃省,金昌市,青椒,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,青笋,3.0,3.1,3.2,元/公斤
甘肃省,金昌市,青萝卜,1.6,1.8,2.0,元/公斤
甘肃省,金昌市,韭菜,5.0,5.5,6.0,元/公斤
甘肃省,金昌市,韭黄,18.0,19.0,20.0,元/公斤
甘肃省,金昌市,香菇,11.0,11.5,12.0,元/公斤
甘肃省,金昌市,香菜,9.0,9.5,10.0,元/公斤
甘肃省,金昌市,鸭梨,6.0,6.5,7.0,元/公斤
甘肃省,金昌市,黄元帅苹果,6.0,7.0,8.0,元/公斤
甘肃省,金昌市,黄瓜,4.0,4.5,5.0,元/公斤
甘肃省,金昌市,黄豆芽,2.2,2.3,2.4,元/公斤
福建省,厦门市,冬瓜,0.8,1.2,1.6,元/公斤
福建省,厦门市,大白菜,1.6,2.0,2.8,元/公斤
福建省,厦门市,大葱,2.6,3.0,3.8,元/公斤
福建省,厦门市,大蒜,10.0,12.0,14.0,元/公斤
福建省,厦门市,尖椒,2.6,3.0,4.4,元/公斤
福建省,厦门市,油菜,3.0,5.2,5.4,元/公斤
福建省,厦门市,生姜,7.0,9.0,11.0,元/公斤
福建省,厦门市,生菜,4.0,4.2,5.0,元/公斤
福建省,厦门市,绿豆芽,1.6,2.0,2.4,元/公斤
福建省,厦门市,胡萝卜,1.0,1.8,2.8,元/公斤
福建省,厦门市,芹菜,5.0,5.8,6.8,元/公斤
福建省,厦门市,荷兰豆,9.0,10.0,13.0,元/公斤
福建省,厦门市,莴笋,2.6,3.0,3.8,元/公斤
福建省,厦门市,菠菜,4.0,5.0,5.6,元/公斤
福建省,厦门市,萝卜,1.2,1.6,2.0,元/公斤
福建省,厦门市,蒜薹,8.0,8.6,9.6,元/公斤
福建省,厦门市,西红柿,4.8,5.2,6.0,元/公斤
福建省,厦门市,青椒,4.0,4.6,5.4,元/公斤
福建省,厦门市,香菜,4.0,4.2,5.0,元/公斤
福建省,厦门市,鲜食玉米,3.0,3.6,4.2,元/公斤
福建省,宁德市,丝瓜,9.2,9.6,10.0,元/公斤
福建省,宁德市,冬瓜,1.6,1.9,2.6,元/公斤
福建省,宁德市,凤尾菇,21.4,22.0,22.6,元/公斤
福建省,宁德市,土豆,1.8,2.6,3.2,元/公斤
福建省,宁德市,大白菜,1.5,2.0,2.2,元/公斤
福建省,宁德市,大葱,7.2,7.8,8.8,元/公斤
福建省,宁德市,大蒜,14.4,14.6,15.2,元/公斤
福建省,宁德市,小白菜,3.3,4.2,4.4,元/公斤
福建省,宁德市,小葱,6.6,6.8,7.4,元/公斤
福建省,宁德市,尖椒,6.0,6.8,7.6,元/公斤
福建省,宁德市,平菇,4.4,5.0,6.0,元/公斤
福建省,宁德市,木耳菜,5.4,5.6,6.6,元/公斤
福建省,宁德市,油麦菜,4.8,5.2,5.4,元/公斤
福建省,宁德市,洋白菜,2.6,3.0,3.6,元/公斤
福建省,宁德市,猪肉(白条猪),24.2,24.4,25.2,元/公斤
福建省,宁德市,瓠子,4.2,5.0,5.2,元/公斤
福建省,宁德市,生姜,10.4,11.0,11.4,元/公斤
福建省,宁德市,生菜,6.6,7.5,8.0,元/公斤
福建省,宁德市,白萝卜,1.2,2.0,2.2,元/公斤
福建省,宁德市,福鼎芋,16.6,17.6,18.4,元/公斤
福建省,宁德市,空心菜,9.5,10.2,11.0,元/公斤
福建省,宁德市,红萝卜,1.8,2.4,3.4,元/公斤
福建省,宁德市,绿豆芽,4.3,4.6,5.0,元/公斤
福建省,宁德市,芋头,7.4,7.6,7.6,元/公斤
福建省,宁德市,芥菜,4.5,5.0,6.0,元/公斤
福建省,宁德市,芹菜,6.7,7.1,7.8,元/公斤
福建省,宁德市,苦瓜,3.4,4.0,4.8,元/公斤
福建省,宁德市,茄子,4.6,4.8,5.8,元/公斤
福建省,宁德市,茶树菇,13.8,14.8,15.2,元/公斤
福建省,宁德市,荷兰豆,18.4,19.2,19.6,元/公斤
福建省,宁德市,莲藕,7.2,7.8,8.0,元/公斤
福建省,宁德市,莴笋,4.6,5.6,6.2,元/公斤
福建省,宁德市,菜花,4.2,4.4,5.2,元/公斤
福建省,宁德市,菠菜,10.0,10.6,11.2,元/公斤
福建省,宁德市,葱头,7.6,8.6,9.0,元/公斤
福建省,宁德市,蒜薹,5.4,5.8,6.4,元/公斤
福建省,宁德市,西红柿,6.2,7.0,7.8,元/公斤
福建省,宁德市,豆角,7.4,8.2,9.4,元/公斤
福建省,宁德市,豇豆,7.0,7.2,7.8,元/公斤
福建省,宁德市,辣椒干,26.6,27.6,28.6,元/公斤
福建省,宁德市,金针菇,6.2,7.3,8.0,元/公斤
福建省,宁德市,青椒,5.6,5.8,6.2,元/公斤
福建省,宁德市,韭菜,8.6,9.5,10.0,元/公斤
福建省,宁德市,韭黄,14.8,15.8,16.8,元/公斤
福建省,宁德市,香菇,10.0,10.6,11.2,元/公斤
福建省,宁德市,香菜,13.2,13.8,14.4,元/公斤
福建省,宁德市,黄瓜,3.4,3.8,4.2,元/公斤
福建省,宁德市,黄豆芽,3.8,4.9,5.4,元/公斤
福建省,宁德市,黑木耳,11.8,11.9,12.6,元/公斤
福建省,福州市,冬瓜,0.2,0.95,6.56,元/公斤
福建省,福州市,南瓜,0.6,1.29,10.2,元/公斤
福建省,福州市,土豆,0.8,2.07,6.06,元/公斤
福建省,福州市,大白菜,0.2,2.41,6.96,元/公斤
福建省,福州市,大葱,1.0,3.05,9.96,元/公斤
福建省,福州市,洋白菜,0.76,1.74,7.5,元/公斤
福建省,福州市,生菜,1.0,4.15,14.0,元/公斤
福建省,福州市,白萝卜,0.46,1.51,3.8,元/公斤
福建省,福州市,胡萝卜,0.8,2.08,5.0,元/公斤
福建省,福州市,芹菜,2.6,3.88,9.5,元/公斤
福建省,福州市,茄子,0.4,2.35,6.7,元/公斤
福建省,福州市,莲藕,2.0,3.24,8.5,元/公斤
福建省,福州市,莴笋,1.0,4.01,7.2,元/公斤
福建省,福州市,菜花,0.66,5.23,9.0,元/公斤
福建省,福州市,菠菜,4.0,7.86,13.4,元/公斤
福建省,福州市,葱头,1.0,3.45,8.6,元/公斤
福建省,福州市,蒜薹,2.16,7.67,15.76,元/公斤
福建省,福州市,西红柿,0.76,3.97,8.76,元/公斤
福建省,福州市,西葫芦,1.0,4.43,6.76,元/公斤
福建省,福州市,豆角,0.66,6.86,12.0,元/公斤
福建省,福州市,青椒,2.16,6.43,12.36,元/公斤
福建省,福州市,香菇,4.0,4.45,17.0,元/公斤
福建省,福州市,黄瓜,0.46,4.08,14.0,元/公斤
西藏自治区,拉萨市,冬瓜,2.0,3.2,4.0,元/公斤
西藏自治区,拉萨市,南瓜,3.0,4.0,5.0,元/公斤
西藏自治区,拉萨市,土豆,2.4,4.0,5.0,元/公斤
西藏自治区,拉萨市,大白菜,1.5,4.0,5.0,元/公斤
西藏自治区,拉萨市,大米,4.4,4.7,5.6,元/公斤
西藏自治区,拉萨市,大葱,7.6,8.5,9.0,元/公斤
西藏自治区,拉萨市,大蒜,10.5,12.0,14.0,元/公斤
西藏自治区,拉萨市,大豆,19.5,20.0,22.0,元/公斤
西藏自治区,拉萨市,大辣椒（甜椒-板椒）,8.5,9.0,10.0,元/公斤
西藏自治区,拉萨市,富士苹果,10.5,17.5,20.0,元/公斤
西藏自治区,拉萨市,小白菜,2.4,3.0,4.0,元/公斤
西藏自治区,拉萨市,小葱,3.0,3.5,4.0,元/公斤
西藏自治区,拉萨市,山药,7.5,8.0,8.5,元/公斤
西藏自治区,拉萨市,条形辣椒干（二荆条）,6.5,7.5,8.0,元/公斤
西藏自治区,拉萨市,油菜,5.5,6.5,7.5,元/公斤
西藏自治区,拉萨市,活草鱼,23.0,24.0,26.0,元/公斤
西藏自治区,拉萨市,牛肉,56.4,73.0,78.0,元/公斤
西藏自治区,拉萨市,牦牛,70.5,72.0,80.0,元/公斤
西藏自治区,拉萨市,猪肉(白条猪),17.2,24.0,25.0,元/公斤
西藏自治区,拉萨市,玉米,7.1,7.2,8.5,元/公斤
西藏自治区,拉萨市,生姜,9.9,10.8,15.0,元/公斤
西藏自治区,拉萨市,白萝卜,2.8,5.0,5.5,元/公斤
西藏自治区,拉萨市,羊肉,58.0,67.5,68.0,元/公斤
西藏自治区,拉萨市,胡萝卜,2.5,3.5,5.0,元/公斤
西藏自治区,拉萨市,芝麻(白芝麻),20.5,21.5,22.5,元/公斤
西藏自治区,拉萨市,花生,14.5,15.5,16.5,元/公斤
西藏自治区,拉萨市,茄子,6.0,7.0,8.0,元/公斤
西藏自治区,拉萨市,菜花,6.0,7.0,8.0,元/公斤
西藏自治区,拉萨市,葱,7.8,10.0,10.5,元/公斤
西藏自治区,拉萨市,葱头,5.8,7.0,8.5,元/公斤
西藏自治区,拉萨市,蒜苗,13.5,14.0,17.0,元/公斤
西藏自治区,拉萨市,西红柿,5.0,6.0,7.5,元/公斤
西藏自治区,拉萨市,西葫芦,3.0,4.0,5.0,元/公斤
西藏自治区,拉萨市,豆角,8.0,8.5,10.0,元/公斤
西藏自治区,拉萨市,青椒,5.0,6.0,7.5,元/公斤
西藏自治区,拉萨市,面粉,4.0,4.4,5.5,元/公斤
西藏自治区,拉萨市,韭菜,7.5,7.8,8.0,元/公斤
西藏自治区,拉萨市,食用盐,2.0,2.5,3.0,元/公斤
西藏自治区,拉萨市,香蕉,7.6,9.0,9.5,元/公斤
西藏自治区,拉萨市,鸡蛋,8.0,12.4,14.0,元/公斤
西藏自治区,拉萨市,黄瓜,6.5,7.0,9.0,元/公斤
贵州省,贵阳市,冬瓜,1.0,1.3,1.4,元/公斤
贵州省,贵阳市,土豆,1.6,1.8,2.0,元/公斤
贵州省,贵阳市,大白菜,1.0,1.1,1.5,元/公斤
贵州省,贵阳市,大蒜,7.4,8.6,9.0,元/公斤
贵州省,贵阳市,小白菜,4.2,4.8,5.2,元/公斤
贵州省,贵阳市,小葱,4.0,4.4,5.2,元/公斤
贵州省,贵阳市,山药,6.0,7.2,9.0,元/公斤
贵州省,贵阳市,折耳根(鱼腥草),8.0,8.6,9.0,元/公斤
贵州省,贵阳市,油麦菜,5.2,5.8,6.4,元/公斤
贵州省,贵阳市,牛肉,68.0,70.0,72.0,元/公斤
贵州省,贵阳市,猪肉(白条猪),18.0,20.0,21.0,元/公斤
贵州省,贵阳市,甘蓝,0.7,0.9,1.1,元/公斤
贵州省,贵阳市,生姜,5.0,7.0,9.0,元/公斤
贵州省,贵阳市,白条鸡,17.0,18.5,20.0,元/公斤
贵州省,贵阳市,白萝卜,0.9,1.1,1.3,元/公斤
贵州省,贵阳市,胡萝卜,1.6,2.1,2.2,元/公斤
贵州省,贵阳市,芹菜,3.6,4.3,4.8,元/公斤
贵州省,贵阳市,苦瓜,2.0,4.4,4.8,元/公斤
贵州省,贵阳市,莲藕,3.4,5.6,6.2,元/公斤
贵州省,贵阳市,莴笋,2.4,3.4,4.0,元/公斤
贵州省,贵阳市,菜花,4.4,5.2,5.8,元/公斤
贵州省,贵阳市,菠菜,9.2,9.8,11.0,元/公斤
贵州省,贵阳市,葱头,1.6,1.7,1.9,元/公斤
贵州省,贵阳市,蒜薹,5.0,7.0,9.0,元/公斤
贵州省,贵阳市,西红柿,3.0,5.2,6.8,元/公斤
贵州省,贵阳市,豆角,4.0,6.8,8.0,元/公斤
贵州省,贵阳市,豇豆,4.0,5.4,6.0,元/公斤
贵州省,贵阳市,长茄子,1.6,2.4,2.8,元/公斤
贵州省,贵阳市,青椒,2.0,2.6,3.2,元/公斤
贵州省,贵阳市,韭菜,4.6,5.0,5.2,元/公斤
贵州省,贵阳市,香菇,8.0,11.0,12.0,元/公斤
贵州省,贵阳市,鸡蛋,5.4,5.7,6.0,元/公斤
贵州省,贵阳市,黄瓜,5.0,6.2,6.8,元/公斤
贵州省,遵义市,低辣小椒（三樱椒）,22.2,22.4,22.6,元/公斤
贵州省,遵义市,低辣小椒（灯笼椒）,18.0,23.0,26.0,元/公斤
贵州省,遵义市,冬瓜,1.6,1.8,2.0,元/公斤
贵州省,遵义市,南瓜,2.0,2.2,2.4,元/公斤
贵州省,遵义市,圆形辣椒干（子弹头）,20.6,21.5,23.0,元/公斤
贵州省,遵义市,土豆,1.6,1.8,2.0,元/公斤
贵州省,遵义市,大白菜,1.0,1.1,1.2,元/公斤
贵州省,遵义市,大葱,3.0,3.2,3.4,元/公斤
贵州省,遵义市,大蒜,6.8,7.2,7.4,元/公斤
贵州省,遵义市,富士苹果,5.8,6.0,6.4,元/公斤
贵州省,遵义市,巨峰葡萄,13.0,13.2,13.6,元/公斤
贵州省,遵义市,折耳根(鱼腥草),7.2,7.4,7.6,元/公斤
贵州省,遵义市,条形辣椒干（二荆条）,20.0,22.0,24.0,元/公斤
贵州省,遵义市,条形辣椒干（小米椒）,17.0,18.0,19.0,元/公斤
贵州省,遵义市,油菜,3.6,3.8,4.0,元/公斤
贵州省,遵义市,油麦菜,3.4,3.6,3.8,元/公斤
贵州省,遵义市,洋白菜,1.0,1.1,1.2,元/公斤
贵州省,遵义市,猪肉,23.8,24.2,24.8,元/公斤
贵州省,遵义市,生姜,7.0,7.2,7.6,元/公斤
贵州省,遵义市,生菜,3.8,4.0,4.2,元/公斤
贵州省,遵义市,白萝卜,1.0,1.2,1.2,元/公斤
贵州省,遵义市,胡萝卜,3.0,3.2,3.4,元/公斤
贵州省,遵义市,芹菜,3.0,3.2,3.4,元/公斤
贵州省,遵义市,茄子,2.6,2.8,3.0,元/公斤
